,date,close,high,low,open,volume,tic,day
12789,2015-10-06,109.86000061035156,110.26000213623047,109.62999725341797,109.80000305175781,7513900,GLD,1
12790,2015-10-06,69.93143463134766,70.85966589646601,69.30263833349784,70.75486080235301,8365200,JNJ,1
12791,2015-10-06,29.920000076293945,31.84000015258789,29.600000381469727,30.8799991607666,1444,MARA,1
12792,2015-10-06,166.18898010253906,167.18885521639652,165.52520446693177,166.62590301382218,110274500,SPY,1
12793,2015-10-06,92.55843353271484,92.70844491044355,91.81586748459348,91.92087659351702,5687800,TLT,1
12794,2015-10-06,16.097333908081055,16.20199966430664,15.70533275604248,16.0,78378000,TSLA,1
12795,2015-10-07,24.847740173339844,25.069794785744335,24.540452909522134,25.063066117377303,187062400,AAPL,2
12796,2015-10-07,1.8600000143051147,1.8700000047683716,1.8200000524520874,1.8200000524520874,7859200,AMD,2
12797,2015-10-07,54.34968566894531,56.14898763069325,53.39984361474365,55.10647561612402,8307700,CAT,2
12798,2015-10-07,124.00970458984375,125.14956175582681,123.56548398083409,124.64667870451034,2340800,COST,2
12799,2015-10-07,109.69999694824219,110.13999938964844,109.33999633789062,109.75,5355500,GLD,2
12800,2015-10-07,71.09920501708984,71.4285720442536,69.94640614417223,70.56023352210106,9397300,JNJ,2
12801,2015-10-07,30.8799991607666,32.63999938964844,30.559999465942383,30.559999465942383,3863,MARA,2
12802,2015-10-07,167.5501251220703,167.9030198839453,165.92847593203376,167.12159998052957,124307300,SPY,2
12803,2015-10-07,92.25092315673828,92.50594942231926,91.89089348159497,92.11591059791742,6712800,TLT,2
12804,2015-10-07,15.46399974822998,15.846667289733887,15.274666786193848,15.775333404541016,102210000,TSLA,2
12805,2015-10-08,24.560638427734375,24.715404642141984,24.271293714878546,24.715404642141984,247918400,AAPL,3
12806,2015-10-08,1.9299999475479126,1.9500000476837158,1.850000023841858,1.8700000047683716,9198700,AMD,3
12807,2015-10-08,55.47715377807617,55.73971576777223,53.94041347832538,54.30336352462262,6091600,CAT,3
12808,2015-10-08,127.11077117919922,127.14429074480373,123.71634286088009,123.71634286088009,2370900,COST,3
12809,2015-10-08,109.13999938964844,110.2699966430664,109.05999755859375,109.16000366210938,5038200,GLD,3
12810,2015-10-08,71.17405700683594,71.26388177699549,70.22336964097246,70.89708397285652,7090700,JNJ,3
12811,2015-10-08,32.0,33.279998779296875,30.8799991607666,31.040000915527344,3556,MARA,3
12812,2015-10-08,169.06259155273438,169.34826651960603,166.8611814375429,167.16366458507915,153055200,SPY,3
12813,2015-10-08,91.47830200195312,92.53590073755957,91.25328501234866,92.47589391797227,12882300,TLT,3
12814,2015-10-08,15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893555,91998000,TSLA,3
12815,2015-10-09,25.148303985595703,25.184190792308478,24.55839887806496,24.672791390025704,211064400,AAPL,4
12816,2015-10-09,1.9600000381469727,1.9600000381469727,1.8899999856948853,1.9199999570846558,8629100,AMD,4
12817,2015-10-09,55.060157775878906,55.97911008019059,54.72037372526655,55.47715797587616,5573500,CAT,4
12818,2015-10-09,129.04685974121094,129.28991178137966,126.08826226282554,126.35645717649975,3715500,COST,4
12819,2015-10-09,110.87000274658203,111.05000305175781,110.2300033569336,110.54000091552734,7907300,GLD,4
12820,2015-10-09,71.39115142822266,71.83280516301775,70.94949198228942,71.21897774665658,8259700,JNJ,4
12821,2015-10-09,31.68000030517578,32.0,31.68000030517578,32.0,700,MARA,4
12822,2015-10-09,169.16342163085938,169.64234582106246,168.53324945051236,169.20543567372633,107069200,SPY,4
12823,2015-10-09,91.71835327148438,91.98837832454126,91.43332936995418,91.48583392346151,9038100,TLT,4
12824,2015-10-09,14.712667465209961,14.958000183105469,14.557332992553711,14.728667259216309,92376000,TSLA,4
12825,2015-10-12,25.031660079956055,25.28960315953331,24.995773284617183,25.28511795183777,121868800,AAPL,0
12826,2015-10-12,1.8700000047683716,1.9600000381469727,1.850000023841858,1.9600000381469727,7686600,AMD,0
12827,2015-10-12,54.44235610961914,55.237754128554656,54.30335411367276,55.222312080855104,4643500,CAT,0
12828,2015-10-12,128.76190185546875,129.47430460394366,128.30930454340472,129.0468629548587,1200100,COST,0
12829,2015-10-12,111.30999755859375,111.7300033569336,111.01000213623047,111.66999816894531,6257900,GLD,0
12830,2015-10-12,71.8552474975586,72.21456368444998,71.09919575388767,71.16656432641523,8957900,JNJ,0
12831,2015-10-12,31.68000030517578,32.47999954223633,31.200000762939453,31.84000015258789,1313,MARA,0
12832,2015-10-12,169.32305908203125,169.52470596458713,168.8105185540597,169.23903100037617,56395600,SPY,0
12833,2015-10-12,92.41590881347656,92.58092474483303,92.19089177099954,92.2808962989637,4241000,TLT,0
12834,2015-10-12,14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,57544500,TSLA,0
12835,2015-10-13,25.074281692504883,25.222317530278357,24.825310695502758,24.856712288704962,132197200,AAPL,1
12836,2015-10-13,1.9199999570846558,1.940000057220459,1.8600000143051147,1.8700000047683716,6698400,AMD,1
12837,2015-10-13,54.18753433227539,54.85165452345743,53.484806064472856,54.025366270474805,4724800,CAT,1
12838,2015-10-13,127.6303939819336,129.1306533571029,127.58010824445883,128.42661466592187,1493700,COST,1
12839,2015-10-13,111.86000061035156,111.87000274658203,111.27999877929688,111.36000061035156,5149600,GLD,1
12840,2015-10-13,71.45103454589844,72.03492419110871,70.59766484054116,70.95698110596763,12761900,JNJ,1
12841,2015-10-13,30.719999313354492,31.84000015258789,28.799999237060547,31.84000015258789,2600,MARA,1
12842,2015-10-13,168.25595092773438,169.86079228825207,168.08790759835043,168.59203758650224,88038700,SPY,1
12843,2015-10-13,92.57340240478516,92.70841489004879,92.10836385087241,92.65591035258878,6147200,TLT,1
12844,2015-10-13,14.616666793823242,14.834667205810547,14.075332641601562,14.218667030334473,77572500,TSLA,1
12845,2015-10-14,24.719886779785156,25.013716664543725,24.57409271155276,24.962129073655152,177849600,AAPL,2
12846,2015-10-14,1.9500000476837158,1.9600000381469727,1.9199999570846558,1.9199999570846558,10184300,AMD,2
12847,2015-10-14,54.60452270507813,54.87480272027169,53.7241787174977,54.141184694508816,4042700,CAT,2
12848,2015-10-14,125.58534240722656,128.0410689069065,124.96513465740505,127.65552364474324,3044900,COST,2
12849,2015-10-14,113.80999755859375,113.94999694824219,112.30000305175781,112.62999725341797,10207800,GLD,2
12850,2015-10-14,70.76235961914062,71.83281552897918,70.4554487222398,71.27138772405279,8881900,JNJ,2
12851,2015-10-14,29.760000228881836,31.040000915527344,29.440000534057617,31.040000915527344,1250,MARA,2
12852,2015-10-14,167.4493865966797,168.77695118268417,167.155313867299,168.19719058528278,99106200,SPY,2
12853,2015-10-14,93.38350677490234,93.42101248030468,92.48342707091811,92.78344982386807,9738100,TLT,2
12854,2015-10-14,14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,46566000,TSLA,2
12855,2015-10-15,25.089981079101562,25.143812134243223,24.782692121453554,24.881383815261927,150694000,AAPL,3
12856,2015-10-15,1.9700000286102295,2.059999942779541,1.9500000476837158,1.9700000286102295,27327100,AMD,3
12857,2015-10-15,54.697208404541016,54.76670647487836,53.87092018221126,54.41920433986333,4547900,CAT,3
12858,2015-10-15,127.20296478271484,127.3119129615466,125.90386102007744,126.41512071548264,1697000,COST,3
12859,2015-10-15,113.29000091552734,113.98999786376953,112.94000244140625,113.19999694824219,14083900,GLD,3
12860,2015-10-15,72.72360229492188,72.8733140632772,71.00937570490524,71.11417508498155,9561900,JNJ,3
12861,2015-10-15,29.600000381469727,31.68000030517578,29.600000381469727,30.559999465942383,2644,MARA,3
12862,2015-10-15,170.0204315185547,170.02882919739733,167.7434041055969,168.11310710881224,134142200,SPY,3
12863,2015-10-15,92.92596435546875,93.3535030719496,92.8434563818876,93.24099167865103,6924300,TLT,3
12864,2015-10-15,14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481445,42663000,TSLA,3
12865,2015-10-16,24.906057357788086,25.121383294965348,24.79166486541758,25.072037446834603,156930400,AAPL,4
12866,2015-10-16,1.940000057220459,2.0,1.8899999856948853,2.0,21544900,AMD,4
12867,2015-10-16,53.809146881103516,54.697215204130124,53.368974705921964,54.53504712818586,8310000,CAT,4
12868,2015-10-16,127.44605255126953,128.20875396127283,126.79231213950942,127.66397454775594,1647500,COST,4
12869,2015-10-16,112.48999786376953,113.44000244140625,112.43000030517578,113.23999786376953,7328000,GLD,4
12870,2015-10-16,73.53952026367188,73.59191993883387,72.91072416172794,73.26255299973116,9495300,JNJ,4
12871,2015-10-16,30.719999313354492,32.79999923706055,29.600000381469727,30.239999771118164,969,MARA,4
12872,2015-10-16,170.79345703125,170.8102523905057,169.6591420581285,170.42375399346568,114580100,SPY,4
12873,2015-10-16,92.95597076416016,93.36100835951859,92.91096849442056,93.19599240705027,8048300,TLT,4
12874,2015-10-16,15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,65017500,TSLA,4
12875,2015-10-19,25.06082534790039,25.06531055656749,24.697461840557473,24.852228064079956,119036800,AAPL,0
12876,2015-10-19,2.009999990463257,2.009999990463257,1.909999966621399,1.909999966621399,10670800,AMD,0
12877,2015-10-19,53.492523193359375,53.64697317208738,53.12957899959318,53.47708114131871,5712000,CAT,0
12878,2015-10-19,128.41827392578125,128.56075448479817,127.32870241635074,127.43766340394828,1543700,COST,0
12879,2015-10-19,112.0199966430664,112.69000244140625,111.88999938964844,112.63999938964844,3959400,GLD,0
12880,2015-10-19,73.31498718261719,73.50961137560341,72.84338417305001,73.39733038393403,8725400,JNJ,0
12881,2015-10-19,30.399999618530273,31.68000030517578,29.600000381469727,30.719999313354492,3050,MARA,0
12882,2015-10-19,170.87745666503906,170.87745666503906,169.83558036751842,170.14646115682586,76523900,SPY,0
12883,2015-10-19,92.70092010498047,92.98594966501699,92.19087925558007,92.8509371688328,6238400,TLT,0
12884,2015-10-19,15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469727,37618500,TSLA,0
12885,2015-10-20,25.518383026123047,25.608102569496467,24.856704602352732,24.97333881085761,195871200,AAPL,1
12886,2015-10-20,2.0199999809265137,2.0299999713897705,1.9700000286102295,2.0,5584200,AMD,1
12887,2015-10-20,54.264739990234375,54.975197907146,52.90561591366995,53.17589593505136,6385800,CAT,1
12888,2015-10-20,129.54135131835938,129.80955901676694,128.36797460994367,128.83732529330996,1875700,COST,1
12889,2015-10-20,112.7300033569336,113.08999633789062,112.37999725341797,112.37999725341797,4903200,GLD,1
12890,2015-10-20,73.05296325683594,73.54702233140046,72.84336451410095,73.32244898639159,6041800,JNJ,1
12891,2015-10-20,29.280000686645508,30.399999618530273,26.239999771118164,30.079999923706055,13756,MARA,1
12892,2015-10-20,170.65904235839844,171.2724064045467,170.18851581226352,170.4405872679463,78448500,SPY,1
12893,2015-10-20,92.13088989257812,92.23589899589531,91.92087168594374,92.10838875937685,6431300,TLT,1
12894,2015-10-20,14.20199966430664,15.239999771118164,13.466667175292969,15.1813325881958,223500000,TSLA,1
12895,2015-10-21,25.516141891479492,25.9243641979451,25.50268284733232,25.56997293429419,167180800,AAPL,2
12896,2015-10-21,2.0999999046325684,2.119999885559082,2.009999990463257,2.0199999809265137,14944100,AMD,2
12897,2015-10-21,53.80140686035156,55.52348696742142,53.731908802104826,54.51185895019054,8679400,CAT,2
12898,2015-10-21,130.08612060546875,130.69795172554072,129.3317961775679,129.74248434794208,1797300,COST,2
12899,2015-10-21,111.7300033569336,112.37000274658203,111.41000366210938,112.37000274658203,3908800,GLD,2
12900,2015-10-21,73.08291625976562,73.52457570611494,72.66371871974985,73.09040356187681,7059800,JNJ,2
12901,2015-10-21,28.639999389648438,29.920000076293945,27.520000457763672,28.799999237060547,3806,MARA,2
12902,2015-10-21,169.6002655029297,171.2302993463541,169.4322094098378,171.07906424762723,102038000,SPY,2
12903,2015-10-21,93.04595947265625,93.17346968909303,92.6109185573903,92.71592764416953,6603800,TLT,2
12904,2015-10-21,14.005999565124512,14.320667266845703,13.920000076293945,14.13266658782959,62272500,TSLA,2
12905,2015-10-22,25.90642738342285,25.90642738342285,25.592409739553904,25.643999049201902,166616400,AAPL,3
12906,2015-10-22,2.140000104904175,2.1600000858306885,2.0899999141693115,2.0999999046325684,8208400,AMD,3
12907,2015-10-22,55.3475341796875,56.870219693139475,52.95028644231235,53.03618179752028,13909200,CAT,3
12908,2015-10-22,132.55023193359375,132.70947865283694,129.97717991960917,130.27051769661537,2192400,COST,3
12909,2015-10-22,111.69000244140625,112.20999908447266,111.43000030517578,111.5199966430664,3436400,GLD,3
12910,2015-10-22,74.50520324707031,74.71480202348248,72.70863333174864,73.24760487745898,9887900,JNJ,3
12911,2015-10-22,28.959999084472656,30.239999771118164,28.799999237060547,29.280000686645508,1269,MARA,3
12912,2015-10-22,172.46546936035156,172.67552669492218,169.60029706067868,170.549747494738,174911700,SPY,3
12913,2015-10-22,93.20350646972656,93.59353954274343,92.64095513663018,93.08349277183332,6934100,TLT,3
12914,2015-10-22,14.114666938781738,14.383333206176758,13.960000038146973,14.104000091552734,42378000,TSLA,3
12915,2015-10-23,26.709413528442383,26.743058579861522,26.092593860372293,26.175583047779984,237467600,AAPL,4
12916,2015-10-23,2.2100000381469727,2.2100000381469727,2.0999999046325684,2.0999999046325684,9564200,AMD,4
12917,2015-10-23,56.0268669128418,56.55785348564703,55.17572991272357,55.99563170767605,7942500,CAT,4
12918,2015-10-23,130.53033447265625,133.0950095125983,129.8346852316188,133.01119142038834,2273400,COST,4
12919,2015-10-23,111.5,111.83999633789062,110.95999908447266,111.80999755859375,4868400,GLD,4
12920,2015-10-23,75.0890884399414,75.51577330223935,74.50520449270616,74.76720296760166,9178900,JNJ,4
12921,2015-10-23,28.479999542236328,29.1200008392334,28.15999984741211,29.1200008392334,769,MARA,4
12922,2015-10-23,174.3560333251953,174.7257363870614,173.3393627259493,174.13757825267706,144442300,SPY,4
12923,2015-10-23,92.40841674804688,92.60343611781408,92.14589397484137,92.33341105892634,7058200,TLT,4
12924,2015-10-23,13.939332962036133,14.356666564941406,13.845999717712402,14.333333015441895,63532500,TSLA,4
12925,2015-10-26,25.85708236694336,26.496331552156278,25.7763349213103,26.485117674920797,265335200,AAPL,0
12926,2015-10-26,2.1500000953674316,2.2100000381469727,2.119999885559082,2.2100000381469727,6313500,AMD,0
12927,2015-10-26,55.847251892089844,56.4563293029996,55.76916687761569,56.05808798442526,6254500,CAT,0
12928,2015-10-26,131.36013793945312,131.9300731051528,126.77556488727456,127.44607158092353,2500000,COST,0
12929,2015-10-26,111.43000030517578,111.9800033569336,111.33000183105469,111.7300033569336,2573500,GLD,0
12930,2015-10-26,74.81211853027344,75.06662969405937,74.47525846444482,74.89446172117788,7561600,JNJ,0
12931,2015-10-26,27.520000457763672,29.600000381469727,27.520000457763672,28.15999984741211,1700,MARA,0
12932,2015-10-26,173.92750549316406,174.23838630368132,173.55780246396264,174.17957690588182,69033000,SPY,0
12933,2015-10-26,93.0234603881836,93.15847289996886,92.86594674486187,92.9109547305013,5859800,TLT,0
12934,2015-10-26,14.350666999816895,14.392000198364258,14.0,14.092000007629395,50871000,TSLA,0
12935,2015-10-27,25.693344116210938,26.13969678790186,25.56773603573498,25.883997129847085,279537600,AAPL,1
12936,2015-10-27,2.1500000953674316,2.1600000858306885,2.0999999046325684,2.119999885559082,5755600,AMD,1
12937,2015-10-27,54.96490478515625,55.50370175663339,53.364134455192044,54.80092439329526,8280500,CAT,1
12938,2015-10-27,132.2233123779297,132.67590949385354,130.37942993721805,131.81263708585433,1675100,COST,1
12939,2015-10-27,111.68000030517578,111.80999755859375,111.29000091552734,111.30999755859375,2646100,GLD,1
12940,2015-10-27,74.9992446899414,75.53072880780176,74.63244120670245,74.79712755246084,8883200,JNJ,1
12941,2015-10-27,26.559999465942383,29.280000686645508,26.079999923706055,27.68000030517578,7900,MARA,1
12942,2015-10-27,173.59141540527344,173.92750206835612,172.9108187580718,173.2553159213064,77905800,SPY,1
12943,2015-10-27,93.25601959228516,93.6835584157813,93.12850931849493,93.39103215352439,7156800,TLT,1
12944,2015-10-27,14.023332595825195,14.473333358764648,13.833999633789062,14.322667121887207,52791000,TSLA,1
12945,2015-10-28,26.752029418945312,26.75875979834217,26.032032836740395,26.227172769046906,342205600,AAPL,2
12946,2015-10-28,2.180000066757202,2.200000047683716,2.119999885559082,2.140000104904175,6950600,AMD,2
12947,2015-10-28,56.198665618896484,56.307985873895156,55.03518235783512,55.24601257604482,5486900,CAT,2
12948,2015-10-28,132.2233123779297,132.3657928658785,130.33752090221148,132.00540330027425,1778800,COST,2
12949,2015-10-28,110.77999877929688,113.25,110.30999755859375,112.68000030517578,8201200,GLD,2
12950,2015-10-28,75.21635437011719,75.21635437011719,74.48275288408644,75.19389246133828,7256300,JNJ,2
